id,race_date,race_key,rank,pred_combo,n_combos,hit,payout,bet_amount,route,miwokuri,prerace_gami,trio_payout,gap23,trifecta_payout,gap12,gap34,gate_label,win_rank,ratio
865168,2025-04-15,20250415_43_09#7B,RANK_7B,"1=2-6,4,5 (axis_sum=1.5)",3,0,0,300,wt,False,,2540,,0,,,,,
865180,2025-04-15,20250415_48_03#7B,RANK_7B,"5=7-2,1,6 (axis_sum=1.1)",3,0,0,300,wt,False,,1940,,0,,,,,
865023,2025-04-15,20250415_48_04#7B,RANK_7B,"6=1-5,3,2 (axis_sum=1.6)",3,1,580,300,wt,False,,580,,0,,,,,
865052,2025-04-15,20250415_51_08#7B,RANK_7B,"7=1-3,4,2 (axis_sum=1.7)",3,1,400,300,wt,False,,400,,0,,,,,
865031,2025-04-15,20250415_51_09#7B,RANK_7B,"5=3-2,7,4 (axis_sum=1.8)",3,0,0,300,wt,False,,220,,0,,,,,
865144,2025-04-15,20250415_86_08#7B,RANK_7B,"5=3-7,2,4 (axis_sum=1.2)",3,0,0,300,wt,False,,1490,,0,,,,,
865033,2025-04-15,20250415_87_04#7B,RANK_7B,"4=2-7,1,6 (axis_sum=1.7)",3,0,0,300,wt,False,,4220,,0,,,,,
865043,2025-04-16,20250416_31_06#7B,RANK_7B,"1=4-3,6,5 (axis_sum=1.5)",3,0,0,300,wt,False,,410,,0,,,,,
865120,2025-04-16,20250416_86_04#7B,RANK_7B,"7=1-3,4,2 (axis_sum=1.5)",3,0,0,300,wt,False,,1670,,0,,,,,
865132,2025-04-17,20250417_11_06#7B,RANK_7B,"3=4-1,5,2 (axis_sum=1.4)",3,0,0,300,wt,False,,760,,0,,,,,
865111,2025-04-17,20250417_25_02#7B,RANK_7B,"5=2-6,4,7 (axis_sum=1.5)",3,0,0,300,wt,False,,590,,0,,,,,
865092,2025-04-17,20250417_31_02#7B,RANK_7B,"1=2-3,5,4 (axis_sum=1.4)",3,0,0,300,wt,False,,2490,,0,,,,,
865037,2025-04-17,20250417_56_03#7B,RANK_7B,"2=1-3,4,5 (axis_sum=1.8)",3,0,0,300,wt,False,,9200,,0,,,,,
865099,2025-04-17,20250417_56_11#7B,RANK_7B,"2=4-5,7,3 (axis_sum=1.5)",3,0,0,300,wt,False,,380,,0,,,,,
865093,2025-04-17,20250417_86_07#7B,RANK_7B,"2=1-4,5,3 (axis_sum=1.4)",3,0,0,300,wt,False,,1650,,0,,,,,
865110,2025-04-17,20250417_86_11#7B,RANK_7B,"4=1-7,5,2 (axis_sum=1.5)",3,0,0,300,wt,False,,440,,0,,,,,
865149,2025-04-17,20250417_87_01#7B,RANK_7B,"7=4-1,3,2 (axis_sum=1.2)",3,0,0,300,wt,False,,4390,,0,,,,,
865142,2025-04-18,20250418_25_12#7B,RANK_7B,"1=4-2,7,6 (axis_sum=1.4)",3,0,0,300,wt,False,,3160,,0,,,,,
865141,2025-04-18,20250418_31_06#7B,RANK_7B,"2=4-3,5,7 (axis_sum=1.3)",3,0,0,300,wt,False,,2410,,0,,,,,
865027,2025-04-18,20250418_38_04#7B,RANK_7B,"3=1-5,2,7 (axis_sum=1.6)",3,0,0,300,wt,False,,190,,0,,,,,
865062,2025-04-18,20250418_38_09#7B,RANK_7B,"2=5-4,6,7 (axis_sum=1.7)",3,0,0,300,wt,False,,2020,,0,,,,,
865030,2025-04-18,20250418_38_10#7B,RANK_7B,"4=7-3,2,6 (axis_sum=1.7)",3,0,0,300,wt,False,,8150,,0,,,,,
865055,2025-04-18,20250418_44_07#7B,RANK_7B,"1=2-3,6,5 (axis_sum=1.6)",3,0,0,300,wt,False,,170,,0,,,,,
865078,2025-04-18,20250418_61_02#7B,RANK_7B,"1=7-5,4,2 (axis_sum=1.3)",3,0,0,300,wt,False,,1370,,0,,,,,
865088,2025-04-19,20250419_12_08#7B,RANK_7B,"3=1-5,4,6 (axis_sum=1.3)",3,0,0,300,wt,False,,11980,,0,,,,,
865064,2025-04-19,20250419_37_07#7B,RANK_7B,"1=2-5,4,6 (axis_sum=1.4)",3,0,0,300,wt,False,,230,,0,,,,,
865044,2025-04-19,20250419_61_01#7B,RANK_7B,"3=5-7,2,4 (axis_sum=1.2)",3,1,1580,300,wt,False,,1580,,0,,,,,
865139,2025-04-19,20250419_61_04#7B,RANK_7B,"1=2-3,4,5 (axis_sum=1.5)",3,0,0,300,wt,False,,2640,,0,,,,,
865158,2025-04-19,20250419_61_08#7B,RANK_7B,"1=7-3,4,2 (axis_sum=1.3)",3,1,1690,300,wt,False,,1690,,0,,,,,
865178,2025-04-20,20250420_37_05#7B,RANK_7B,"2=3-5,4,6 (axis_sum=1.0)",3,0,0,300,wt,False,,990,,0,,,,,
865117,2025-04-20,20250420_37_06#7B,RANK_7B,"1=2-5,4,7 (axis_sum=1.4)",3,1,430,300,wt,False,,430,,0,,,,,
865073,2025-04-20,20250420_61_06#7B,RANK_7B,"7=2-5,1,3 (axis_sum=1.4)",3,0,0,300,wt,False,,360,,0,,,,,
865156,2025-04-20,20250420_61_08#7B,RANK_7B,"1=2-4,3,7 (axis_sum=1.3)",3,0,0,300,wt,False,,740,,0,,,,,
865108,2025-04-21,20250421_12_09#7B,RANK_7B,"1=2-3,5,6 (axis_sum=1.3)",3,1,2710,300,wt,False,,2710,,0,,,,,
865039,2025-04-21,20250421_87_03#7B,RANK_7B,"7=1-3,2,5 (axis_sum=1.6)",3,1,450,300,wt,False,,450,,0,,,,,
865022,2025-04-22,20250422_24_02#7B,RANK_7B,"2=1-4,5,6 (axis_sum=1.5)",3,0,0,300,wt,False,,6300,,0,,,,,
865057,2025-04-22,20250422_24_05#7B,RANK_7B,"3=1-2,5,6 (axis_sum=1.3)",3,0,0,300,wt,False,,700,,0,,,,,
865066,2025-04-22,20250422_24_07#7B,RANK_7B,"1=2-4,5,6 (axis_sum=1.4)",3,1,2910,300,wt,False,,2910,,0,,,,,
865072,2025-04-22,20250422_53_01#7B,RANK_7B,"7=1-3,2,4 (axis_sum=1.5)",3,1,360,300,wt,False,,360,,0,,,,,
865148,2025-04-22,20250422_87_06#7B,RANK_7B,"2=5-7,4,3 (axis_sum=1.3)",3,0,0,300,wt,False,,2870,,0,,,,,
865122,2025-04-22,20250422_87_10#7B,RANK_7B,"4=1-3,7,6 (axis_sum=1.4)",3,0,0,300,wt,False,,5870,,0,,,,,
865084,2025-04-23,20250423_23_07#7B,RANK_7B,"5=1-4,7,3 (axis_sum=1.5)",3,0,0,300,wt,False,,330,,0,,,,,
865029,2025-04-23,20250423_24_01#7B,RANK_7B,"2=1-4,6,5 (axis_sum=1.6)",3,1,280,300,wt,False,,280,,0,,,,,
865123,2025-04-23,20250423_74_02#7B,RANK_7B,"1=2-7,5,4 (axis_sum=1.1)",3,1,510,300,wt,False,,510,,0,,,,,
865041,2025-04-23,20250423_87_01#7B,RANK_7B,"1=7-2,5,3 (axis_sum=1.6)",3,1,590,300,wt,False,,590,,0,,,,,
865154,2025-04-23,20250423_87_08#7B,RANK_7B,"3=1-2,7,5 (axis_sum=1.4)",3,0,0,300,wt,False,,640,,0,,,,,
865089,2025-04-24,20250424_23_04#7B,RANK_7B,"2=7-4,5,1 (axis_sum=1.6)",3,1,1530,300,wt,False,,1530,,0,,,,,
865075,2025-04-24,20250424_24_04#7B,RANK_7B,"2=1-4,5,6 (axis_sum=1.4)",3,0,0,300,wt,False,,190,,0,,,,,
865038,2025-04-24,20250424_31_04#7B,RANK_7B,"3=1-2,6,5 (axis_sum=1.6)",3,0,0,300,wt,False,,2090,,0,,,,,
865138,2025-04-24,20250424_31_09#7B,RANK_7B,"2=1-3,5,4 (axis_sum=1.2)",3,1,610,300,wt,False,,610,,0,,,,,
865051,2025-04-24,20250424_31_10#7B,RANK_7B,"4=7-1,5,6 (axis_sum=1.6)",3,0,0,300,wt,False,,1470,,0,,,,,
865170,2025-04-24,20250424_85_03#7B,RANK_7B,"7=5-1,4,2 (axis_sum=1.1)",3,0,0,300,wt,False,,3930,,0,,,,,
865077,2025-04-25,20250425_11_02#7B,RANK_7B,"1=2-3,5,6 (axis_sum=1.6)",3,0,0,300,wt,False,,1940,,0,,,,,
865171,2025-04-25,20250425_38_08#7B,RANK_7B,"4=6-5,2,3 (axis_sum=1.3)",3,1,830,300,wt,False,,830,,0,,,,,
865097,2025-04-25,20250425_38_11#7B,RANK_7B,"2=4-5,1,3 (axis_sum=1.6)",3,0,0,300,wt,False,,2100,,0,,,,,
865165,2025-04-25,20250425_51_12#7B,RANK_7B,"4=2-1,5,3 (axis_sum=1.4)",3,0,0,300,wt,False,,550,,0,,,,,
865024,2025-04-26,20250426_11_02#7B,RANK_7B,"1=4-5,2,7 (axis_sum=1.6)",3,0,0,300,wt,False,,630,,0,,,,,
865042,2025-04-26,20250426_11_03#7B,RANK_7B,"5=1-3,2,4 (axis_sum=1.6)",3,0,0,300,wt,False,,150,,0,,,,,
865136,2025-04-26,20250426_25_04#7B,RANK_7B,"1=2-7,5,3 (axis_sum=1.2)",3,0,0,300,wt,False,,2910,,0,,,,,
865025,2025-04-26,20250426_28_02#7B,RANK_7B,"2=5-7,1,3 (axis_sum=1.7)",3,0,0,300,wt,False,,180,,0,,,,,
865124,2025-04-26,20250426_38_02#7B,RANK_7B,"2=1-6,5,4 (axis_sum=1.4)",3,0,0,300,wt,False,,15910,,0,,,,,
865153,2025-04-26,20250426_38_06#7B,RANK_7B,"7=2-1,4,3 (axis_sum=1.2)",3,0,0,300,wt,False,,510,,0,,,,,
865070,2025-04-26,20250426_43_09#7B,RANK_7B,"3=1-6,2,7 (axis_sum=1.7)",3,0,0,300,wt,False,,3290,,0,,,,,
865082,2025-04-26,20250426_43_12#7B,RANK_7B,"1=2-5,4,7 (axis_sum=1.6)",3,0,0,300,wt,False,,750,,0,,,,,
865063,2025-04-26,20250426_51_09#7B,RANK_7B,"3=1-5,4,7 (axis_sum=1.4)",3,0,0,300,wt,False,,3070,,0,,,,,
865048,2025-04-27,20250427_21_02#7B,RANK_7B,"1=2-5,4,7 (axis_sum=1.3)",3,0,0,300,wt,False,,390,,0,,,,,
865076,2025-04-27,20250427_38_03#7B,RANK_7B,"5=7-4,1,6 (axis_sum=1.6)",3,0,0,300,wt,False,,2750,,0,,,,,
865079,2025-04-27,20250427_63_05#7B,RANK_7B,"7=1-4,2,3 (axis_sum=1.6)",3,0,0,300,wt,False,,1470,,0,,,,,
865130,2025-04-27,20250427_86_07#7B,RANK_7B,"1=2-4,5,6 (axis_sum=1.6)",3,0,0,300,wt,False,,480,,0,,,,,
865053,2025-04-28,20250428_13_02#7B,RANK_7B,"3=5-2,1,6 (axis_sum=1.5)",3,0,0,300,wt,False,,3900,,0,,,,,
865046,2025-04-28,20250428_28_01#7B,RANK_7B,"1=3-2,5,4 (axis_sum=1.6)",3,0,0,300,wt,False,,3830,,0,,,,,
865090,2025-04-28,20250428_28_09#7B,RANK_7B,"1=5-2,7,3 (axis_sum=1.4)",3,0,0,300,wt,False,,5530,,0,,,,,
865049,2025-04-28,20250428_34_05#7B,RANK_7B,"1=2-3,5,6 (axis_sum=1.6)",3,1,520,300,wt,False,,520,,0,,,,,
865058,2025-04-28,20250428_53_01#7B,RANK_7B,"1=3-4,5,6 (axis_sum=1.5)",3,0,0,300,wt,False,,720,,0,,,,,
865085,2025-04-29,20250429_53_09#7B,RANK_7B,"3=2-4,5,6 (axis_sum=1.4)",3,0,0,300,wt,False,,290,,0,,,,,
865176,2025-04-29,20250429_63_02#7B,RANK_7B,"1=4-3,2,5 (axis_sum=1.2)",3,0,0,300,wt,False,,3120,,0,,,,,
865146,2025-04-29,20250429_63_07#7B,RANK_7B,"4=3-1,2,6 (axis_sum=1.5)",3,1,770,300,wt,False,,770,,0,,,,,
865083,2025-04-30,20250430_13_06#7B,RANK_7B,"4=2-3,5,1 (axis_sum=1.5)",3,0,0,300,wt,False,,970,,0,,,,,
865098,2025-04-30,20250430_13_09#7B,RANK_7B,"1=5-3,4,7 (axis_sum=1.4)",3,0,0,300,wt,False,,380,,0,,,,,
865140,2025-04-30,20250430_61_05#7B,RANK_7B,"1=7-4,5,2 (axis_sum=1.3)",3,0,0,300,wt,False,,260,,0,,,,,
865167,2025-04-30,20250430_61_11#7B,RANK_7B,"3=4-2,5,7 (axis_sum=1.3)",3,0,0,300,wt,False,,720,,0,,,,,
865361,2025-05-01,20250501_21_11#7B,RANK_7B,"7=2-5,1,3 (axis_sum=1.1)",3,0,0,300,wt,False,,3920,,0,,,,,
865280,2025-05-01,20250501_61_10#7B,RANK_7B,"1=4-5,7,2 (axis_sum=1.4)",3,1,920,300,wt,False,,920,,0,,,,,
865350,2025-05-01,20250501_61_11#7B,RANK_7B,"2=4-7,3,5 (axis_sum=1.3)",3,0,0,300,wt,False,,1770,,0,,,,,
865185,2025-05-02,20250502_11_06#7B,RANK_7B,"5=3-6,4,2 (axis_sum=1.7)",3,0,0,300,wt,False,,250,,0,,,,,
865316,2025-05-02,20250502_21_10#7B,RANK_7B,"5=2-4,1,7 (axis_sum=1.4)",3,0,0,300,wt,False,,310,,0,,,,,
865325,2025-05-02,20250502_85_02#7B,RANK_7B,"3=1-7,6,4 (axis_sum=1.4)",3,1,680,300,wt,False,,680,,0,,,,,
865221,2025-05-02,20250502_85_05#7B,RANK_7B,"1=5-2,4,6 (axis_sum=1.6)",3,0,0,300,wt,False,,17990,,0,,,,,
865320,2025-05-02,20250502_85_06#7B,RANK_7B,"5=1-2,4,6 (axis_sum=1.4)",3,0,0,300,wt,False,,460,,0,,,,,
865366,2025-05-02,20250502_87_05#7B,RANK_7B,"1=7-2,3,4 (axis_sum=0.9)",3,0,0,300,wt,False,,1590,,0,,,,,
865365,2025-05-02,20250502_87_06#7B,RANK_7B,"1=7-3,2,4 (axis_sum=0.9)",3,0,0,300,wt,False,,320,,0,,,,,
865364,2025-05-02,20250502_87_07#7B,RANK_7B,"1=7-2,5,3 (axis_sum=1.0)",3,0,0,300,wt,False,,600,,0,,,,,
865363,2025-05-02,20250502_87_09#7B,RANK_7B,"1=7-2,6,3 (axis_sum=1.0)",3,1,470,300,wt,False,,470,,0,,,,,
865368,2025-05-02,20250502_87_10#7B,RANK_7B,"1=7-4,2,5 (axis_sum=1.0)",3,0,0,300,wt,False,,370,,0,,,,,
865285,2025-05-03,20250503_11_03#7B,RANK_7B,"7=5-1,2,3 (axis_sum=1.3)",3,0,0,300,wt,False,,520,,0,,,,,
865268,2025-05-03,20250503_21_07#7B,RANK_7B,"2=3-7,1,5 (axis_sum=1.3)",3,0,0,300,wt,False,,590,,0,,,,,
865266,2025-05-03,20250503_51_04#7B,RANK_7B,"5=7-4,2,6 (axis_sum=1.4)",3,0,0,300,wt,False,,320,,0,,,,,
865276,2025-05-03,20250503_51_11#7B,RANK_7B,"5=7-3,4,1 (axis_sum=1.2)",3,1,400,300,wt,False,,400,,0,,,,,
865197,2025-05-03,20250503_85_06#7B,RANK_7B,"4=1-3,7,6 (axis_sum=1.7)",3,1,360,300,wt,False,,360,,0,,,,,
865273,2025-05-04,20250504_11_06#7B,RANK_7B,"7=4-5,2,1 (axis_sum=1.3)",3,1,550,300,wt,False,,550,,0,,,,,
865352,2025-05-04,20250504_23_02#7B,RANK_7B,"2=5-1,7,4 (axis_sum=1.0)",3,0,0,300,wt,False,,820,,0,,,,,
865220,2025-05-04,20250504_51_03#7B,RANK_7B,"7=3-1,2,4 (axis_sum=1.5)",3,1,410,300,wt,False,,410,,0,,,,,
865348,2025-05-04,20250504_51_11#7B,RANK_7B,"5=1-7,4,6 (axis_sum=1.3)",3,0,0,300,wt,False,,1750,,0,,,,,
865360,2025-05-04,20250504_87_05#7B,RANK_7B,"2=1-6,5,3 (axis_sum=1.2)",3,1,1690,300,wt,False,,1690,,0,,,,,
865367,2025-05-04,20250504_87_10#7B,RANK_7B,"1=3-4,2,5 (axis_sum=1.3)",3,1,1310,300,wt,False,,1310,,0,,,,,
865311,2025-05-05,20250505_26_08#7B,RANK_7B,"4=2-5,7,3 (axis_sum=1.3)",3,0,0,300,wt,False,,3240,,0,,,,,
865184,2025-05-05,20250505_34_05#7B,RANK_7B,"6=1-7,5,4 (axis_sum=1.8)",3,0,0,300,wt,False,,160,,0,,,,,
865282,2025-05-05,20250505_56_07#7B,RANK_7B,"2=1-3,5,6 (axis_sum=1.4)",3,1,920,300,wt,False,,920,,0,,,,,
865234,2025-05-05,20250505_71_03#7B,RANK_7B,"1=3-7,5,2 (axis_sum=1.6)",3,0,0,300,wt,False,,330,,0,,,,,
865322,2025-05-05,20250505_84_09#7B,RANK_7B,"2=5-3,7,1 (axis_sum=1.3)",3,0,0,300,wt,False,,2570,,0,,,,,
865241,2025-05-05,20250505_84_10#7B,RANK_7B,"3=2-5,1,4 (axis_sum=1.2)",3,1,650,300,wt,False,,650,,0,,,,,
865279,2025-05-06,20250506_23_01#7B,RANK_7B,"7=1-4,2,3 (axis_sum=1.4)",3,1,420,300,wt,False,,420,,0,,,,,
865293,2025-05-06,20250506_26_09#7B,RANK_7B,"2=5-1,4,3 (axis_sum=1.4)",3,1,290,300,wt,False,,290,,0,,,,,
865188,2025-05-06,20250506_34_06#7B,RANK_7B,"7=6-2,3,1 (axis_sum=1.7)",3,0,0,300,wt,False,,250,,0,,,,,
865193,2025-05-06,20250506_45_06#7B,RANK_7B,"5=7-3,1,4 (axis_sum=1.7)",3,0,0,300,wt,False,,1530,,0,,,,,
865213,2025-05-06,20250506_56_03#7B,RANK_7B,"1=2-4,6,5 (axis_sum=1.6)",3,0,0,300,wt,False,,840,,0,,,,,
865231,2025-05-06,20250506_84_08#7B,RANK_7B,"5=1-4,2,3 (axis_sum=1.3)",3,1,730,300,wt,False,,730,,0,,,,,
865340,2025-05-06,20250506_84_11#7B,RANK_7B,"7=2-1,4,3 (axis_sum=1.3)",3,0,0,300,wt,False,,640,,0,,,,,
865182,2025-05-07,20250507_12_06#7B,RANK_7B,"1=7-6,2,5 (axis_sum=1.7)",3,0,0,300,wt,False,,17570,,0,,,,,
865198,2025-05-07,20250507_34_10#7B,RANK_7B,"2=1-6,7,4 (axis_sum=1.8)",3,0,0,300,wt,False,,160,,0,,,,,
865343,2025-05-08,20250508_43_09#7B,RANK_7B,"2=1-3,6,5 (axis_sum=1.3)",3,0,0,300,wt,False,,860,,0,,,,,
865329,2025-05-08,20250508_44_01#7B,RANK_7B,"4=3-2,7,1 (axis_sum=1.3)",3,0,0,300,wt,False,,690,,0,,,,,
865232,2025-05-08,20250508_44_10#7B,RANK_7B,"7=1-2,4,3 (axis_sum=1.6)",3,1,340,300,wt,False,,340,,0,,,,,
865236,2025-05-08,20250508_81_03#7B,RANK_7B,"2=1-5,6,4 (axis_sum=1.5)",3,0,0,300,wt,False,,3150,,0,,,,,
865260,2025-05-09,20250509_12_09#7B,RANK_7B,"1=7-2,4,3 (axis_sum=1.4)",3,0,0,300,wt,False,,800,,0,,,,,
865357,2025-05-09,20250509_43_02#7B,RANK_7B,"1=5-2,4,6 (axis_sum=1.1)",3,0,0,300,wt,False,,850,,0,,,,,
865349,2025-05-09,20250509_44_07#7B,RANK_7B,"7=2-5,3,6 (axis_sum=1.2)",3,0,0,300,wt,False,,410,,0,,,,,
865187,2025-05-09,20250509_51_04#7B,RANK_7B,"2=5-1,4,3 (axis_sum=1.7)",3,0,0,300,wt,False,,8500,,0,,,,,
865195,2025-05-09,20250509_56_03#7B,RANK_7B,"1=5-7,3,2 (axis_sum=1.6)",3,0,0,300,wt,False,,190,,0,,,,,
865181,2025-05-09,20250509_56_06#7B,RANK_7B,"1=7-5,6,3 (axis_sum=1.7)",3,0,0,300,wt,False,,160,,0,,,,,
865205,2025-05-09,20250509_56_11#7B,RANK_7B,"7=1-4,2,5 (axis_sum=1.7)",3,1,400,300,wt,False,,400,,0,,,,,
865310,2025-05-09,20250509_81_06#7B,RANK_7B,"1=2-4,5,7 (axis_sum=1.5)",3,1,1470,300,wt,False,,1470,,0,,,,,
865359,2025-05-09,20250509_86_04#7B,RANK_7B,"5=7-2,3,4 (axis_sum=1.3)",3,1,700,300,wt,False,,700,,0,,,,,
865362,2025-05-09,20250509_86_07#7B,RANK_7B,"2=1-3,4,5 (axis_sum=1.2)",3,0,0,300,wt,False,,710,,0,,,,,
865353,2025-05-09,20250509_86_10#7B,RANK_7B,"1=6-5,3,2 (axis_sum=1.2)",3,0,0,300,wt,False,,1690,,0,,,,,
865194,2025-05-10,20250510_26_03#7B,RANK_7B,"2=1-3,5,4 (axis_sum=1.8)",3,0,0,300,wt,False,,240,,0,,,,,
865259,2025-05-10,20250510_43_02#7B,RANK_7B,"1=4-3,5,6 (axis_sum=1.4)",3,0,0,300,wt,False,,17470,,0,,,,,
865275,2025-05-10,20250510_44_04#7B,RANK_7B,"7=2-4,1,6 (axis_sum=1.4)",3,0,0,300,wt,False,,270,,0,,,,,
865246,2025-05-10,20250510_44_07#7B,RANK_7B,"4=3-5,7,2 (axis_sum=1.5)",3,0,0,300,wt,False,,1280,,0,,,,,
865331,2025-05-10,20250510_51_07#7B,RANK_7B,"5=4-7,2,1 (axis_sum=1.3)",3,0,0,300,wt,False,,4670,,0,,,,,
865318,2025-05-10,20250510_56_11#7B,RANK_7B,"1=5-4,2,6 (axis_sum=1.5)",3,0,0,300,wt,False,,2660,,0,,,,,
865210,2025-05-11,20250511_21_09#7B,RANK_7B,"7=2-3,4,1 (axis_sum=1.5)",3,0,0,300,wt,False,,180,,0,,,,,
865215,2025-05-11,20250511_26_05#7B,RANK_7B,"7=2-4,1,6 (axis_sum=1.8)",3,0,0,300,wt,False,,460,,0,,,,,
865227,2025-05-12,20250512_21_02#7B,RANK_7B,"7=2-3,5,1 (axis_sum=1.6)",3,0,0,300,wt,False,,1130,,0,,,,,
865315,2025-05-12,20250512_61_10#7B,RANK_7B,"2=4-7,3,5 (axis_sum=1.4)",3,0,0,300,wt,False,,9820,,0,,,,,
865207,2025-05-14,20250514_11_02#7B,RANK_7B,"1=2-5,6,4 (axis_sum=1.6)",3,0,0,300,wt,False,,370,,0,,,,,
865264,2025-05-14,20250514_11_03#7B,RANK_7B,"1=5-2,3,4 (axis_sum=1.6)",3,0,0,300,wt,False,,27110,,0,,,,,
865338,2025-05-14,20250514_51_05#7B,RANK_7B,"3=2-1,5,4 (axis_sum=1.2)",3,0,0,300,wt,False,,4790,,0,,,,,
865346,2025-05-14,20250514_51_07#7B,RANK_7B,"7=3-5,1,6 (axis_sum=1.3)",3,1,410,300,wt,False,,410,,0,,,,,
865341,2025-05-14,20250514_61_06#7B,RANK_7B,"5=7-4,3,2 (axis_sum=1.3)",3,1,2520,300,wt,False,,2520,,0,,,,,
865290,2025-05-14,20250514_61_08#7B,RANK_7B,"2=5-1,7,6 (axis_sum=1.4)",3,0,0,300,wt,False,,3560,,0,,,,,
865326,2025-05-14,20250514_61_10#7B,RANK_7B,"1=7-3,5,2 (axis_sum=1.3)",3,0,0,300,wt,False,,910,,0,,,,,
865271,2025-05-14,20250514_87_03#7B,RANK_7B,"2=4-5,7,3 (axis_sum=1.4)",3,0,0,300,wt,False,,4800,,0,,,,,
865270,2025-05-15,20250515_11_06#7B,RANK_7B,"1=4-3,5,6 (axis_sum=1.4)",3,1,980,300,wt,False,,980,,0,,,,,
865278,2025-05-15,20250515_34_06#7B,RANK_7B,"4=1-7,3,5 (axis_sum=1.3)",3,0,0,300,wt,False,,10500,,0,,,,,
865203,2025-05-15,20250515_34_11#7B,RANK_7B,"4=1-7,2,5 (axis_sum=1.6)",3,0,0,300,wt,False,,290,,0,,,,,
865204,2025-05-15,20250515_44_04#7B,RANK_7B,"7=3-5,2,4 (axis_sum=1.9)",3,0,0,300,wt,False,,230,,0,,,,,
865265,2025-05-16,20250516_11_03#7B,RANK_7B,"1=2-5,6,4 (axis_sum=1.4)",3,0,0,300,wt,False,,400,,0,,,,,
865255,2025-05-16,20250516_11_08#7B,RANK_7B,"1=3-4,6,5 (axis_sum=1.5)",3,1,530,300,wt,False,,530,,0,,,,,
865248,2025-05-16,20250516_13_08#7B,RANK_7B,"2=6-5,1,4 (axis_sum=1.4)",3,0,0,300,wt,False,,8900,,0,,,,,
865287,2025-05-16,20250516_34_03#7B,RANK_7B,"2=3-7,1,6 (axis_sum=1.3)",3,0,0,300,wt,False,,3700,,0,,,,,
865335,2025-05-16,20250516_34_12#7B,RANK_7B,"6=4-5,2,7 (axis_sum=1.5)",3,1,710,300,wt,False,,710,,0,,,,,
